,edges,chrom_sym_func,e_positive
43,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","7488*e[7, 4] + 57600*e[8, 3] + 235872*e[9, 2] + 980640*e[10, 1] + 4181760*e[11]",True
44,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","4896*e[7, 4] + 48960*e[8, 3] + 239904*e[9, 2] + 1110240*e[10, 1] + 4815360*e[11]",True
45,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","2880*e[6, 5] + 9504*e[7, 4] + 44640*e[8, 3] + 223776*e[9, 2] + 1023840*e[10, 1] + 4514400*e[11]",True
46,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (9, 10)]","1920*e[6, 5] + 9504*e[7, 4] + 47760*e[8, 3] + 225456*e[9, 2] + 1017360*e[10, 1] + 4422000*e[11]",True
47,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (8, 9), (8, 10), (9, 10)]","2400*e[6, 5] + 8496*e[7, 4] + 48000*e[8, 3] + 228144*e[9, 2] + 1008720*e[10, 1] + 4440480*e[11]",True
48,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","960*e[6, 5] + 8352*e[7, 4] + 51600*e[8, 3] + 236208*e[9, 2] + 1000080*e[10, 1] + 4210800*e[11]",True
49,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 10), (4, 6), (4, 7), (4, 9), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1200*e[6, 5] + 7920*e[7, 4] + 52080*e[8, 3] + 233520*e[9, 2] + 1013040*e[10, 1] + 4168560*e[11]",True
50,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","960*e[6, 5] + 8640*e[7, 4] + 50880*e[8, 3] + 235200*e[9, 2] + 1010880*e[10, 1] + 4171200*e[11]",True
51,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1920*e[6, 5] + 8064*e[7, 4] + 49920*e[8, 3] + 230496*e[9, 2] + 1015200*e[10, 1] + 4287360*e[11]",True
52,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","960*e[6, 5] + 8064*e[7, 4] + 52320*e[8, 3] + 237216*e[9, 2] + 989280*e[10, 1] + 4250400*e[11]",True
53,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","480*e[6, 5] + 5760*e[7, 4] + 45600*e[8, 3] + 238560*e[9, 2] + 1110240*e[10, 1] + 4936800*e[11]",True
54,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","2400*e[6, 5] + 8352*e[7, 4] + 48000*e[8, 3] + 231168*e[9, 2] + 993600*e[10, 1] + 4488000*e[11]",True
55,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (9, 10)]","960*e[6, 5] + 8928*e[7, 4] + 52320*e[8, 3] + 229152*e[9, 2] + 989280*e[10, 1] + 4408800*e[11]",True
56,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","7776*e[7, 4] + 56160*e[8, 3] + 239904*e[9, 2] + 972000*e[10, 1] + 4197600*e[11]",True
57,"[(0, 2), (0, 4), (0, 5), (0, 8), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","6336*e[7, 4] + 57600*e[8, 3] + 249984*e[9, 2] + 950400*e[10, 1] + 4118400*e[11]",True
58,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","4608*e[7, 4] + 48960*e[8, 3] + 245952*e[9, 2] + 1080000*e[10, 1] + 4910400*e[11]",True
59,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","2400*e[6, 5] + 6624*e[7, 4] + 39360*e[8, 3] + 227136*e[9, 2] + 1123200*e[10, 1] + 5280000*e[11]",True
60,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2880*e[7, 4] + 40320*e[8, 3] + 241920*e[9, 2] + 1209600*e[10, 1] + 5702400*e[11]",True
61,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (8, 10)]","5760*e[6, 5] + 12096*e[7, 4] + 47520*e[8, 3] + 199584*e[9, 2] + 920160*e[10, 1] + 4324320*e[11]",True
62,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (7, 9), (8, 10), (9, 10)]","5760*e[6, 5] + 11232*e[7, 4] + 47520*e[8, 3] + 207648*e[9, 2] + 920160*e[10, 1] + 4165920*e[11]",True
63,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (8, 10), (9, 10)]","5280*e[6, 5] + 12528*e[7, 4] + 45840*e[8, 3] + 208992*e[9, 2] + 920160*e[10, 1] + 4163280*e[11]",True
64,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","4560*e[6, 5] + 12960*e[7, 4] + 45840*e[8, 3] + 215040*e[9, 2] + 920160*e[10, 1] + 4020720*e[11]",True
65,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","4320*e[6, 5] + 12096*e[7, 4] + 47520*e[8, 3] + 219744*e[9, 2] + 920160*e[10, 1] + 3880800*e[11]",True
66,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","4800*e[6, 5] + 13824*e[7, 4] + 44160*e[8, 3] + 210336*e[9, 2] + 920160*e[10, 1] + 4160640*e[11]",True
67,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10)]","3360*e[6, 5] + 11232*e[7, 4] + 44160*e[8, 3] + 204288*e[9, 2] + 1010880*e[10, 1] + 5016000*e[11]",True
68,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (8, 10), (9, 10)]","3360*e[6, 5] + 10368*e[7, 4] + 44160*e[8, 3] + 212352*e[9, 2] + 1010880*e[10, 1] + 4857600*e[11]",True
69,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","2640*e[6, 5] + 10800*e[7, 4] + 44160*e[8, 3] + 218400*e[9, 2] + 1010880*e[10, 1] + 4715040*e[11]",True
70,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","2880*e[6, 5] + 11664*e[7, 4] + 42480*e[8, 3] + 213696*e[9, 2] + 1010880*e[10, 1] + 4854960*e[11]",True
71,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","960*e[6, 5] + 9504*e[7, 4] + 40800*e[8, 3] + 217056*e[9, 2] + 1101600*e[10, 1] + 5549280*e[11]",True
72,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (7, 9), (7, 10), (8, 10)]","5280*e[6, 5] + 9216*e[7, 4] + 42240*e[8, 3] + 202944*e[9, 2] + 1019520*e[10, 1] + 5089920*e[11]",True
73,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10)]","2880*e[6, 5] + 8352*e[7, 4] + 38880*e[8, 3] + 207648*e[9, 2] + 1110240*e[10, 1] + 5781600*e[11]",True
74,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (9, 10)]","960*e[6, 5] + 10368*e[7, 4] + 40800*e[8, 3] + 208992*e[9, 2] + 1101600*e[10, 1] + 5707680*e[11]",True
75,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (7, 9), (7, 10), (8, 10), (9, 10)]","2880*e[6, 5] + 7488*e[7, 4] + 38880*e[8, 3] + 215712*e[9, 2] + 1110240*e[10, 1] + 5623200*e[11]",True
76,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","480*e[6, 5] + 6624*e[7, 4] + 35520*e[8, 3] + 220416*e[9, 2] + 1200960*e[10, 1] + 6314880*e[11]",True
77,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10)]","2400*e[6, 5] + 6912*e[7, 4] + 40800*e[8, 3] + 221088*e[9, 2] + 1101600*e[10, 1] + 5517600*e[11]",True
78,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (8, 9), (8, 10), (9, 10)]","7488*e[7, 4] + 44640*e[8, 3] + 235872*e[9, 2] + 1084320*e[10, 1] + 5179680*e[11]",True
79,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","960*e[6, 5] + 8640*e[7, 4] + 40800*e[8, 3] + 225120*e[9, 2] + 1101600*e[10, 1] + 5390880*e[11]",True
80,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","480*e[6, 5] + 7200*e[7, 4] + 42720*e[8, 3] + 238560*e[9, 2] + 1092960*e[10, 1] + 5126880*e[11]",True
81,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","5184*e[7, 4] + 37440*e[8, 3] + 233856*e[9, 2] + 1192320*e[10, 1] + 6050880*e[11]",True
82,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1680*e[6, 5] + 6480*e[7, 4] + 40800*e[8, 3] + 235200*e[9, 2] + 1101600*e[10, 1] + 5216640*e[11]",True
83,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","480*e[6, 5] + 5760*e[7, 4] + 35520*e[8, 3] + 228480*e[9, 2] + 1200960*e[10, 1] + 6156480*e[11]",True
84,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","2640*e[6, 5] + 5904*e[7, 4] + 39840*e[8, 3] + 230496*e[9, 2] + 1105920*e[10, 1] + 5332800*e[11]",True
85,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (9, 10)]","1200*e[6, 5] + 8496*e[7, 4] + 39840*e[8, 3] + 226464*e[9, 2] + 1105920*e[10, 1] + 5364480*e[11]",True
86,"[(0, 2), (0, 4), (0, 5), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","480*e[6, 5] + 5472*e[7, 4] + 42720*e[8, 3] + 254688*e[9, 2] + 1092960*e[10, 1] + 4810080*e[11]",True
