,edges,chrom_sym_func,e_positive
33,"[(0, 4), (0, 7), (0, 10), (1, 5), (1, 8), (2, 6), (2, 9), (3, 8), (3, 9), (4, 7), (4, 10), (5, 10), (6, 9)]","8*e[3, 3, 2, 2, 1] + 56*e[3, 3, 3, 2] + 120*e[4, 3, 2, 2] + 144*e[4, 3, 3, 1] + 72*e[4, 4, 2, 1] + 456*e[4, 4, 3] + 80*e[5, 3, 2, 1] + 280*e[5, 3, 3] + 384*e[5, 4, 2] + 128*e[5, 5, 1] + 200*e[6, 3, 2] + 240*e[6, 4, 1] + 392*e[6, 5] + 120*e[7, 3, 1] + 360*e[7, 4] + 200*e[8, 3] + 56*e[9, 2] + 72*e[10, 1] + 88*e[11]",True
34,"[(0, 4), (0, 7), (0, 10), (1, 5), (1, 8), (2, 6), (2, 9), (3, 8), (3, 9), (4, 7), (4, 10), (5, 10), (6, 9), (7, 10)]","144*e[4, 3, 2, 2] + 144*e[4, 3, 3, 1] + 108*e[4, 4, 2, 1] + 612*e[4, 4, 3] + 96*e[5, 3, 2, 1] + 288*e[5, 3, 3] + 576*e[5, 4, 2] + 192*e[5, 5, 1] + 240*e[6, 3, 2] + 360*e[6, 4, 1] + 588*e[6, 5] + 144*e[7, 3, 1] + 540*e[7, 4] + 252*e[8, 3] + 84*e[9, 2] + 108*e[10, 1] + 132*e[11]",True
35,"[(0, 4), (0, 6), (0, 9), (0, 10), (1, 5), (1, 9), (1, 10), (2, 6), (2, 7), (3, 7), (3, 8), (4, 8), (4, 9), (4, 10), (5, 9), (5, 10), (9, 10)]","56*e[4, 3, 2, 2] + 168*e[4, 4, 3] + 96*e[5, 2, 2, 2] + 256*e[5, 3, 2, 1] + 192*e[5, 3, 3] + 464*e[5, 4, 2] + 256*e[5, 5, 1] + 240*e[6, 2, 2, 1] + 1560*e[6, 3, 2] + 720*e[6, 4, 1] + 864*e[6, 5] + 944*e[7, 2, 2] + 960*e[7, 3, 1] + 1992*e[7, 4] + 784*e[8, 2, 1] + 2328*e[8, 3] + 2304*e[9, 2] + 1584*e[10, 1] + 2376*e[11]",True
36,"[(0, 4), (0, 6), (1, 5), (1, 8), (1, 9), (1, 10), (2, 6), (2, 7), (3, 7), (3, 8), (3, 10), (4, 9), (5, 8), (5, 9), (5, 10), (8, 10)]","112*e[4, 3, 2, 2] + 336*e[4, 4, 3] + 96*e[5, 2, 2, 2] + 128*e[5, 3, 2, 1] + 384*e[5, 3, 3] + 832*e[5, 4, 2] + 128*e[5, 5, 1] + 120*e[6, 2, 2, 1] + 1080*e[6, 3, 2] + 360*e[6, 4, 1] + 1752*e[6, 5] + 544*e[7, 2, 2] + 480*e[7, 3, 1] + 1680*e[7, 4] + 392*e[8, 2, 1] + 1416*e[8, 3] + 1248*e[9, 2] + 792*e[10, 1] + 1848*e[11]",True
37,"[(0, 4), (0, 6), (1, 5), (1, 8), (1, 9), (1, 10), (2, 6), (2, 7), (3, 7), (3, 8), (4, 9), (5, 8), (5, 9), (5, 10), (8, 10), (9, 10)]","84*e[4, 3, 2, 2] + 252*e[4, 4, 3] + 120*e[5, 2, 2, 2] + 192*e[5, 3, 2, 1] + 432*e[5, 3, 3] + 864*e[5, 4, 2] + 192*e[5, 5, 1] + 120*e[6, 2, 2, 1] + 1020*e[6, 3, 2] + 360*e[6, 4, 1] + 1608*e[6, 5] + 480*e[7, 2, 2] + 432*e[7, 3, 1] + 1404*e[7, 4] + 336*e[8, 2, 1] + 1188*e[8, 3] + 1032*e[9, 2] + 648*e[10, 1] + 1452*e[11]",True
38,"[(0, 4), (0, 6), (1, 5), (1, 8), (1, 9), (1, 10), (2, 6), (2, 7), (3, 7), (3, 8), (3, 10), (4, 9), (5, 8), (5, 9), (5, 10), (8, 10), (9, 10)]","56*e[4, 3, 2, 2] + 168*e[4, 4, 3] + 108*e[5, 2, 2, 2] + 160*e[5, 3, 2, 1] + 408*e[5, 3, 3] + 764*e[5, 4, 2] + 160*e[5, 5, 1] + 180*e[6, 2, 2, 1] + 1500*e[6, 3, 2] + 540*e[6, 4, 1] + 2040*e[6, 5] + 812*e[7, 2, 2] + 744*e[7, 3, 1] + 2064*e[7, 4] + 616*e[8, 2, 1] + 2112*e[8, 3] + 1932*e[9, 2] + 1260*e[10, 1] + 2640*e[11]",True
39,"[(0, 4), (0, 6), (1, 5), (1, 8), (1, 9), (1, 10), (2, 6), (2, 7), (3, 7), (3, 8), (3, 9), (3, 10), (5, 8), (5, 9), (5, 10), (8, 9), (8, 10), (9, 10)]","96*e[5, 2, 2, 2] + 192*e[5, 3, 2, 1] + 288*e[5, 3, 3] + 480*e[5, 4, 2] + 192*e[5, 5, 1] + 360*e[6, 2, 2, 1] + 2520*e[6, 3, 2] + 1080*e[6, 4, 1] + 2088*e[6, 5] + 864*e[7, 2, 2] + 864*e[7, 3, 1] + 1728*e[7, 4] + 504*e[8, 2, 1] + 1512*e[8, 3] + 1152*e[9, 2] + 648*e[10, 1] + 792*e[11]",True
40,"[(0, 4), (0, 6), (1, 5), (1, 8), (1, 9), (1, 10), (2, 6), (2, 7), (3, 7), (3, 8), (3, 9), (4, 10), (5, 8), (5, 9), (5, 10), (8, 9), (8, 10), (9, 10)]","120*e[5, 2, 2, 2] + 192*e[5, 3, 2, 1] + 432*e[5, 3, 3] + 696*e[5, 4, 2] + 192*e[5, 5, 1] + 240*e[6, 2, 2, 1] + 1920*e[6, 3, 2] + 720*e[6, 4, 1] + 2328*e[6, 5] + 1080*e[7, 2, 2] + 1008*e[7, 3, 1] + 2448*e[7, 4] + 840*e[8, 2, 1] + 2808*e[8, 3] + 2616*e[9, 2] + 1728*e[10, 1] + 3432*e[11]",True
41,"[(0, 4), (0, 6), (0, 8), (1, 5), (1, 9), (1, 10), (2, 6), (2, 7), (3, 7), (3, 8), (4, 9), (4, 10), (5, 9), (5, 10), (6, 8), (9, 10)]","48*e[4, 3, 2, 2] + 96*e[4, 3, 3, 1] + 144*e[4, 4, 2, 1] + 192*e[4, 4, 3] + 96*e[5, 3, 2, 1] + 576*e[5, 3, 3] + 1296*e[5, 4, 2] + 576*e[5, 5, 1] + 480*e[6, 3, 2] + 480*e[6, 4, 1] + 3264*e[6, 5] + 240*e[7, 2, 2] + 288*e[7, 3, 1] + 960*e[7, 4] + 336*e[8, 2, 1] + 864*e[8, 3] + 1104*e[9, 2] + 864*e[10, 1] + 1056*e[11]",True
42,"[(0, 4), (0, 6), (1, 5), (1, 9), (1, 10), (2, 6), (2, 7), (2, 8), (3, 7), (3, 8), (4, 9), (4, 10), (5, 9), (5, 10), (6, 8), (9, 10)]","96*e[4, 3, 2, 2] + 144*e[4, 4, 2, 1] + 216*e[4, 4, 3] + 192*e[5, 3, 2, 1] + 1656*e[5, 4, 2] + 1152*e[5, 5, 1] + 360*e[6, 3, 2] + 720*e[6, 4, 1] + 3528*e[6, 5] + 120*e[7, 2, 2] + 1224*e[7, 4] + 168*e[8, 2, 1] + 360*e[8, 3] + 720*e[9, 2] + 648*e[10, 1] + 792*e[11]",True
43,"[(0, 4), (0, 6), (0, 10), (1, 5), (1, 8), (1, 10), (2, 6), (2, 7), (3, 8), (3, 9), (4, 7), (4, 10), (5, 9), (5, 10)]","4*e[3, 3, 2, 2, 1] + 64*e[3, 3, 3, 2] + 144*e[4, 3, 2, 2] + 48*e[4, 3, 3, 1] + 48*e[5, 2, 2, 2] + 176*e[5, 3, 2, 1] + 368*e[5, 3, 3] + 384*e[5, 4, 2] + 144*e[5, 5, 1] + 80*e[6, 2, 2, 1] + 832*e[6, 3, 2] + 1216*e[6, 5] + 432*e[7, 2, 2] + 384*e[7, 3, 1] + 192*e[7, 4] + 448*e[8, 2, 1] + 832*e[8, 3] + 1024*e[9, 2] + 576*e[10, 1] + 704*e[11]",True
44,"[(0, 4), (0, 6), (0, 9), (0, 10), (1, 5), (1, 8), (2, 6), (2, 7), (3, 8), (3, 9), (4, 7), (4, 9), (4, 10), (5, 10), (9, 10)]","12*e[4, 2, 2, 2, 1] + 100*e[4, 3, 2, 2] + 48*e[4, 3, 3, 1] + 36*e[4, 4, 2, 1] + 144*e[4, 4, 3] + 120*e[5, 2, 2, 2] + 176*e[5, 3, 2, 1] + 312*e[5, 3, 3] + 288*e[5, 4, 2] + 180*e[6, 2, 2, 1] + 924*e[6, 3, 2] + 180*e[6, 4, 1] + 240*e[6, 5] + 800*e[7, 2, 2] + 600*e[7, 3, 1] + 696*e[7, 4] + 700*e[8, 2, 1] + 1608*e[8, 3] + 1776*e[9, 2] + 900*e[10, 1] + 1320*e[11]",True
45,"[(0, 4), (0, 6), (0, 10), (1, 5), (1, 8), (1, 9), (2, 6), (2, 7), (3, 8), (3, 9), (4, 7), (4, 10), (5, 9), (5, 10)]","8*e[3, 3, 2, 2, 1] + 48*e[3, 3, 3, 2] + 128*e[4, 3, 2, 2] + 48*e[4, 3, 3, 1] + 72*e[4, 4, 2, 1] + 96*e[4, 4, 3] + 24*e[5, 2, 2, 2] + 128*e[5, 3, 2, 1] + 288*e[5, 3, 3] + 744*e[5, 4, 2] + 288*e[5, 5, 1] + 40*e[6, 2, 2, 1] + 528*e[6, 3, 2] + 240*e[6, 4, 1] + 1632*e[6, 5] + 256*e[7, 2, 2] + 144*e[7, 3, 1] + 480*e[7, 4] + 280*e[8, 2, 1] + 432*e[8, 3] + 696*e[9, 2] + 432*e[10, 1] + 528*e[11]",True
46,"[(0, 4), (0, 7), (0, 9), (1, 5), (1, 8), (1, 10), (2, 6), (2, 7), (2, 9), (3, 6), (3, 8), (3, 10), (4, 7), (4, 9), (5, 8), (5, 10), (7, 9), (8, 10)]","144*e[4, 4, 2, 1] + 432*e[4, 4, 3] + 2304*e[5, 4, 2] + 2304*e[5, 5, 1] + 1440*e[6, 4, 1] + 7056*e[6, 5] + 2448*e[7, 4] + 720*e[8, 3] + 1008*e[9, 2] + 1296*e[10, 1] + 1584*e[11]",True
47,"[(0, 4), (0, 7), (0, 9), (0, 10), (1, 5), (1, 8), (2, 6), (2, 7), (2, 9), (2, 10), (3, 6), (3, 8), (4, 7), (4, 9), (4, 10), (5, 8), (7, 9), (7, 10), (9, 10)]","192*e[5, 3, 2, 1] + 576*e[5, 3, 3] + 576*e[5, 4, 2] + 384*e[5, 5, 1] + 2880*e[6, 3, 2] + 2160*e[6, 4, 1] + 4176*e[6, 5] + 1728*e[7, 3, 1] + 3456*e[7, 4] + 3024*e[8, 3] + 1008*e[9, 2] + 1296*e[10, 1] + 1584*e[11]",True
48,"[(0, 4), (0, 6), (0, 10), (1, 5), (1, 7), (1, 10), (2, 7), (2, 8), (3, 8), (3, 9), (4, 6), (5, 9), (5, 10)]","8*e[3, 3, 2, 2, 1] + 96*e[3, 3, 3, 2] + 120*e[4, 3, 2, 2] + 72*e[4, 3, 3, 1] + 360*e[4, 4, 3] + 24*e[5, 2, 2, 2] + 112*e[5, 3, 2, 1] + 384*e[5, 3, 3] + 200*e[5, 4, 2] + 64*e[5, 5, 1] + 40*e[6, 2, 2, 1] + 432*e[6, 3, 2] + 120*e[6, 4, 1] + 96*e[6, 5] + 136*e[7, 2, 2] + 264*e[7, 3, 1] + 408*e[7, 4] + 112*e[8, 2, 1] + 696*e[8, 3] + 312*e[9, 2] + 216*e[10, 1] + 264*e[11]",True
49,"[(0, 4), (0, 6), (0, 10), (1, 5), (1, 7), (1, 10), (2, 7), (2, 8), (3, 8), (3, 9), (4, 6), (4, 10), (5, 9), (5, 10)]","4*e[3, 3, 2, 2, 1] + 48*e[3, 3, 3, 2] + 144*e[4, 3, 2, 2] + 36*e[4, 3, 3, 1] + 432*e[4, 4, 3] + 48*e[5, 2, 2, 2] + 152*e[5, 3, 2, 1] + 264*e[5, 3, 3] + 400*e[5, 4, 2] + 128*e[5, 5, 1] + 80*e[6, 2, 2, 1] + 576*e[6, 3, 2] + 240*e[6, 4, 1] + 192*e[6, 5] + 272*e[7, 2, 2] + 348*e[7, 3, 1] + 816*e[7, 4] + 224*e[8, 2, 1] + 816*e[8, 3] + 624*e[9, 2] + 432*e[10, 1] + 528*e[11]",True
50,"[(0, 4), (0, 6), (0, 10), (1, 5), (1, 7), (1, 10), (2, 7), (2, 8), (3, 8), (3, 9), (4, 6), (4, 10), (5, 9), (5, 10), (6, 10)]","168*e[4, 3, 2, 2] + 504*e[4, 4, 3] + 72*e[5, 2, 2, 2] + 192*e[5, 3, 2, 1] + 144*e[5, 3, 3] + 600*e[5, 4, 2] + 192*e[5, 5, 1] + 120*e[6, 2, 2, 1] + 720*e[6, 3, 2] + 360*e[6, 4, 1] + 288*e[6, 5] + 408*e[7, 2, 2] + 432*e[7, 3, 1] + 1224*e[7, 4] + 336*e[8, 2, 1] + 936*e[8, 3] + 936*e[9, 2] + 648*e[10, 1] + 792*e[11]",True
51,"[(0, 4), (0, 6), (0, 9), (1, 5), (1, 7), (2, 7), (2, 8), (2, 10), (3, 8), (3, 9), (4, 6), (4, 9), (5, 10), (8, 10)]","4*e[3, 3, 2, 2, 1] + 44*e[3, 3, 3, 2] + 96*e[4, 3, 2, 2] + 120*e[4, 3, 3, 1] + 144*e[4, 4, 2, 1] + 192*e[4, 4, 3] + 88*e[5, 3, 2, 1] + 304*e[5, 3, 3] + 784*e[5, 4, 2] + 192*e[5, 5, 1] + 368*e[6, 3, 2] + 480*e[6, 4, 1] + 1088*e[6, 5] + 80*e[7, 2, 2] + 192*e[7, 3, 1] + 768*e[7, 4] + 112*e[8, 2, 1] + 416*e[8, 3] + 368*e[9, 2] + 288*e[10, 1] + 352*e[11]",True
52,"[(0, 4), (0, 6), (0, 9), (0, 10), (1, 5), (1, 7), (2, 7), (2, 8), (3, 8), (3, 9), (4, 6), (4, 9), (4, 10), (5, 10), (6, 10)]","6*e[4, 2, 2, 2, 1] + 122*e[4, 3, 2, 2] + 24*e[4, 3, 3, 1] + 36*e[4, 4, 2, 1] + 270*e[4, 4, 3] + 96*e[5, 2, 2, 2] + 160*e[5, 3, 2, 1] + 336*e[5, 3, 3] + 734*e[5, 4, 2] + 160*e[5, 5, 1] + 90*e[6, 2, 2, 1] + 750*e[6, 3, 2] + 300*e[6, 4, 1] + 1170*e[6, 5] + 344*e[7, 2, 2] + 312*e[7, 3, 1] + 1026*e[7, 4] + 238*e[8, 2, 1] + 834*e[8, 3] + 720*e[9, 2] + 450*e[10, 1] + 990*e[11]",True
53,"[(0, 4), (0, 6), (0, 9), (0, 10), (1, 5), (1, 7), (2, 7), (2, 8), (3, 8), (3, 9), (4, 6), (4, 9), (4, 10), (5, 10), (9, 10)]","12*e[4, 2, 2, 2, 1] + 76*e[4, 3, 2, 2] + 48*e[4, 3, 3, 1] + 72*e[4, 4, 2, 1] + 36*e[4, 4, 3] + 108*e[5, 2, 2, 2] + 224*e[5, 3, 2, 1] + 312*e[5, 3, 3] + 568*e[5, 4, 2] + 224*e[5, 5, 1] + 120*e[6, 2, 2, 1] + 840*e[6, 3, 2] + 420*e[6, 4, 1] + 876*e[6, 5] + 412*e[7, 2, 2] + 408*e[7, 3, 1] + 756*e[7, 4] + 308*e[8, 2, 1] + 948*e[8, 3] + 876*e[9, 2] + 576*e[10, 1] + 924*e[11]",True
54,"[(0, 4), (0, 6), (0, 10), (1, 5), (1, 7), (1, 9), (2, 7), (2, 8), (3, 8), (3, 9), (4, 6), (4, 10), (5, 9), (5, 10)]","8*e[3, 3, 2, 2, 1] + 16*e[3, 3, 3, 2] + 112*e[4, 3, 2, 2] + 120*e[4, 3, 3, 1] + 72*e[4, 4, 2, 1] + 648*e[4, 4, 3] + 24*e[5, 2, 2, 2] + 48*e[5, 3, 2, 1] + 224*e[5, 3, 3] + 576*e[5, 4, 2] + 40*e[6, 2, 2, 1] + 352*e[6, 3, 2] + 360*e[6, 4, 1] + 400*e[6, 5] + 176*e[7, 2, 2] + 312*e[7, 3, 1] + 1128*e[7, 4] + 168*e[8, 2, 1] + 616*e[8, 3] + 496*e[9, 2] + 360*e[10, 1] + 440*e[11]",True
55,"[(0, 4), (0, 6), (0, 10), (1, 5), (1, 7), (1, 9), (2, 7), (2, 8), (3, 8), (3, 9), (4, 6), (4, 10), (5, 9), (5, 10), (6, 10)]","108*e[4, 3, 2, 2] + 72*e[4, 3, 3, 1] + 108*e[4, 4, 2, 1] + 900*e[4, 4, 3] + 36*e[5, 2, 2, 2] + 216*e[5, 3, 3] + 864*e[5, 4, 2] + 60*e[6, 2, 2, 1] + 300*e[6, 3, 2] + 540*e[6, 4, 1] + 600*e[6, 5] + 264*e[7, 2, 2] + 288*e[7, 3, 1] + 1692*e[7, 4] + 252*e[8, 2, 1] + 684*e[8, 3] + 744*e[9, 2] + 540*e[10, 1] + 660*e[11]",True
56,"[(0, 4), (0, 6), (0, 9), (0, 10), (1, 5), (1, 7), (2, 7), (2, 8), (3, 8), (3, 10), (4, 6), (4, 9), (4, 10), (6, 9), (6, 10)]","6*e[4, 2, 2, 2, 1] + 66*e[4, 3, 2, 2] + 24*e[4, 3, 3, 1] + 36*e[4, 4, 2, 1] + 102*e[4, 4, 3] + 144*e[5, 2, 2, 2] + 288*e[5, 3, 2, 1] + 432*e[5, 3, 3] + 798*e[5, 4, 2] + 288*e[5, 5, 1] + 90*e[6, 2, 2, 1] + 630*e[6, 3, 2] + 300*e[6, 4, 1] + 882*e[6, 5] + 216*e[7, 2, 2] + 216*e[7, 3, 1] + 474*e[7, 4] + 126*e[8, 2, 1] + 378*e[8, 3] + 288*e[9, 2] + 162*e[10, 1] + 198*e[11]",True
57,"[(0, 4), (0, 6), (0, 9), (0, 10), (1, 5), (1, 7), (2, 7), (2, 8), (3, 8), (3, 10), (4, 6), (4, 9), (4, 10), (6, 9), (6, 10), (9, 10)]","192*e[5, 2, 2, 2] + 384*e[5, 3, 2, 1] + 576*e[5, 3, 3] + 960*e[5, 4, 2] + 384*e[5, 5, 1] + 120*e[6, 2, 2, 1] + 840*e[6, 3, 2] + 360*e[6, 4, 1] + 1176*e[6, 5] + 288*e[7, 2, 2] + 288*e[7, 3, 1] + 576*e[7, 4] + 168*e[8, 2, 1] + 504*e[8, 3] + 384*e[9, 2] + 216*e[10, 1] + 264*e[11]",True
58,"[(0, 4), (0, 6), (0, 10), (1, 5), (1, 7), (1, 9), (2, 7), (2, 8), (3, 8), (3, 9), (4, 6), (4, 10), (5, 10), (6, 10), (7, 9)]","72*e[4, 3, 2, 2] + 144*e[4, 3, 3, 1] + 216*e[4, 4, 2, 1] + 288*e[4, 4, 3] + 48*e[5, 3, 2, 1] + 288*e[5, 3, 3] + 1176*e[5, 4, 2] + 288*e[5, 5, 1] + 240*e[6, 3, 2] + 720*e[6, 4, 1] + 1632*e[6, 5] + 120*e[7, 2, 2] + 144*e[7, 3, 1] + 1152*e[7, 4] + 168*e[8, 2, 1] + 432*e[8, 3] + 552*e[9, 2] + 432*e[10, 1] + 528*e[11]",True
59,"[(0, 4), (0, 6), (0, 10), (1, 5), (1, 7), (2, 7), (2, 8), (2, 9), (3, 8), (3, 9), (4, 6), (4, 10), (5, 10), (7, 9)]","8*e[3, 3, 2, 2, 1] + 24*e[3, 3, 3, 2] + 144*e[4, 3, 2, 2] + 24*e[4, 3, 3, 1] + 144*e[4, 4, 2, 1] + 264*e[4, 4, 3] + 128*e[5, 3, 2, 1] + 144*e[5, 3, 3] + 1016*e[5, 4, 2] + 384*e[5, 5, 1] + 264*e[6, 3, 2] + 480*e[6, 4, 1] + 1176*e[6, 5] + 40*e[7, 2, 2] + 72*e[7, 3, 1] + 744*e[7, 4] + 56*e[8, 2, 1] + 216*e[8, 3] + 240*e[9, 2] + 216*e[10, 1] + 264*e[11]",True
60,"[(0, 4), (0, 6), (0, 10), (1, 5), (1, 7), (2, 7), (2, 8), (2, 9), (3, 8), (3, 9), (4, 6), (4, 10), (5, 10), (6, 10), (7, 9)]","144*e[4, 3, 2, 2] + 216*e[4, 4, 2, 1] + 324*e[4, 4, 3] + 96*e[5, 3, 2, 1] + 1524*e[5, 4, 2] + 576*e[5, 5, 1] + 180*e[6, 3, 2] + 720*e[6, 4, 1] + 1764*e[6, 5] + 60*e[7, 2, 2] + 1116*e[7, 4] + 84*e[8, 2, 1] + 180*e[8, 3] + 360*e[9, 2] + 324*e[10, 1] + 396*e[11]",True
61,"[(0, 4), (0, 6), (0, 9), (0, 10), (1, 5), (1, 7), (2, 7), (2, 8), (3, 8), (3, 9), (3, 10), (4, 6), (4, 9), (4, 10), (6, 9), (6, 10), (9, 10)]","144*e[5, 2, 2, 2] + 288*e[5, 3, 2, 1] + 432*e[5, 3, 3] + 720*e[5, 4, 2] + 288*e[5, 5, 1] + 240*e[6, 2, 2, 1] + 1680*e[6, 3, 2] + 720*e[6, 4, 1] + 1632*e[6, 5] + 576*e[7, 2, 2] + 576*e[7, 3, 1] + 1152*e[7, 4] + 336*e[8, 2, 1] + 1008*e[8, 3] + 768*e[9, 2] + 432*e[10, 1] + 528*e[11]",True
62,"[(0, 4), (0, 6), (0, 9), (0, 10), (1, 5), (1, 7), (2, 7), (2, 8), (3, 8), (3, 9), (4, 6), (4, 9), (4, 10), (5, 10), (6, 9), (6, 10), (9, 10)]","156*e[5, 2, 2, 2] + 288*e[5, 3, 2, 1] + 504*e[5, 3, 3] + 828*e[5, 4, 2] + 288*e[5, 5, 1] + 180*e[6, 2, 2, 1] + 1380*e[6, 3, 2] + 540*e[6, 4, 1] + 1752*e[6, 5] + 684*e[7, 2, 2] + 648*e[7, 3, 1] + 1512*e[7, 4] + 504*e[8, 2, 1] + 1656*e[8, 3] + 1500*e[9, 2] + 972*e[10, 1] + 1848*e[11]",True
63,"[(0, 4), (0, 6), (0, 8), (0, 10), (1, 5), (1, 9), (2, 7), (2, 8), (3, 7), (3, 9), (4, 6), (4, 8), (4, 10), (5, 9), (6, 10), (8, 10)]","48*e[4, 3, 2, 2] + 48*e[4, 3, 3, 1] + 36*e[4, 4, 2, 1] + 204*e[4, 4, 3] + 288*e[5, 3, 2, 1] + 864*e[5, 3, 3] + 960*e[5, 4, 2] + 576*e[5, 5, 1] + 720*e[6, 3, 2] + 600*e[6, 4, 1] + 1764*e[6, 5] + 432*e[7, 3, 1] + 948*e[7, 4] + 756*e[8, 3] + 252*e[9, 2] + 324*e[10, 1] + 396*e[11]",True
64,"[(0, 4), (0, 6), (0, 8), (1, 5), (1, 9), (1, 10), (2, 7), (2, 8), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (5, 9), (5, 10), (9, 10)]","48*e[4, 3, 2, 2] + 48*e[4, 3, 3, 1] + 144*e[4, 4, 2, 1] + 528*e[4, 4, 3] + 96*e[5, 3, 2, 1] + 288*e[5, 3, 3] + 1536*e[5, 4, 2] + 768*e[5, 5, 1] + 240*e[6, 3, 2] + 960*e[6, 4, 1] + 2352*e[6, 5] + 144*e[7, 3, 1] + 1488*e[7, 4] + 432*e[8, 3] + 336*e[9, 2] + 432*e[10, 1] + 528*e[11]",True
65,"[(0, 4), (0, 6), (0, 9), (1, 5), (1, 8), (1, 10), (2, 7), (2, 8), (2, 10), (3, 7), (3, 9), (4, 6), (4, 9), (5, 8), (5, 10), (6, 9), (8, 10)]","216*e[4, 4, 2, 1] + 648*e[4, 4, 3] + 2304*e[5, 4, 2] + 1152*e[5, 5, 1] + 1440*e[6, 4, 1] + 3528*e[6, 5] + 2232*e[7, 4] + 360*e[8, 3] + 504*e[9, 2] + 648*e[10, 1] + 792*e[11]",True
66,"[(0, 4), (0, 6), (0, 9), (0, 10), (1, 5), (1, 8), (2, 7), (2, 8), (3, 7), (3, 9), (3, 10), (4, 6), (4, 9), (4, 10), (5, 8), (6, 9), (6, 10), (9, 10)]","288*e[5, 3, 2, 1] + 864*e[5, 3, 3] + 864*e[5, 4, 2] + 576*e[5, 5, 1] + 1920*e[6, 3, 2] + 1440*e[6, 4, 1] + 3264*e[6, 5] + 1152*e[7, 3, 1] + 2304*e[7, 4] + 2016*e[8, 3] + 672*e[9, 2] + 864*e[10, 1] + 1056*e[11]",True
67,"[(0, 4), (0, 6), (0, 8), (0, 10), (1, 5), (1, 9), (2, 7), (2, 9), (3, 7), (3, 10), (4, 6), (4, 8), (4, 10), (5, 9), (6, 8), (6, 10), (8, 10)]","384*e[5, 3, 2, 1] + 1152*e[5, 3, 3] + 1152*e[5, 4, 2] + 768*e[5, 5, 1] + 960*e[6, 3, 2] + 720*e[6, 4, 1] + 2352*e[6, 5] + 576*e[7, 3, 1] + 1152*e[7, 4] + 1008*e[8, 3] + 336*e[9, 2] + 432*e[10, 1] + 528*e[11]",True
68,"[(0, 4), (0, 6), (0, 9), (1, 5), (1, 7), (1, 10), (2, 8), (2, 9), (3, 8), (3, 10), (4, 6), (4, 9), (5, 7), (5, 10)]","4*e[3, 3, 2, 2, 1] + 28*e[3, 3, 3, 2] + 96*e[4, 3, 2, 2] + 108*e[4, 3, 3, 1] + 144*e[4, 4, 2, 1] + 624*e[4, 4, 3] + 64*e[5, 3, 2, 1] + 212*e[5, 3, 3] + 768*e[5, 4, 2] + 256*e[5, 5, 1] + 160*e[6, 3, 2] + 480*e[6, 4, 1] + 784*e[6, 5] + 96*e[7, 3, 1] + 720*e[7, 4] + 208*e[8, 3] + 112*e[9, 2] + 144*e[10, 1] + 176*e[11]",True
69,"[(0, 4), (0, 6), (0, 9), (1, 5), (1, 7), (1, 10), (2, 8), (2, 9), (3, 8), (3, 10), (4, 6), (4, 9), (5, 7), (5, 10), (7, 10)]","72*e[4, 3, 2, 2] + 72*e[4, 3, 3, 1] + 216*e[4, 4, 2, 1] + 792*e[4, 4, 3] + 48*e[5, 3, 2, 1] + 144*e[5, 3, 3] + 1152*e[5, 4, 2] + 384*e[5, 5, 1] + 120*e[6, 3, 2] + 720*e[6, 4, 1] + 1176*e[6, 5] + 72*e[7, 3, 1] + 1080*e[7, 4] + 216*e[8, 3] + 168*e[9, 2] + 216*e[10, 1] + 264*e[11]",True
70,"[(0, 4), (0, 6), (0, 9), (1, 5), (1, 7), (1, 10), (2, 8), (2, 9), (3, 8), (3, 10), (4, 6), (4, 9), (5, 7), (5, 10), (6, 9), (7, 10)]","324*e[4, 4, 2, 1] + 972*e[4, 4, 3] + 1728*e[5, 4, 2] + 576*e[5, 5, 1] + 1080*e[6, 4, 1] + 1764*e[6, 5] + 1620*e[7, 4] + 180*e[8, 3] + 252*e[9, 2] + 324*e[10, 1] + 396*e[11]",True
71,"[(0, 4), (0, 5), (0, 9), (0, 10), (1, 5), (1, 6), (1, 9), (1, 10), (2, 6), (2, 7), (3, 7), (3, 8), (4, 8), (4, 9), (4, 10), (5, 9), (5, 10), (9, 10)]","28*e[4, 3, 2, 2] + 84*e[4, 4, 3] + 96*e[5, 2, 2, 2] + 128*e[5, 3, 2, 1] + 384*e[5, 3, 3] + 664*e[5, 4, 2] + 128*e[5, 5, 1] + 240*e[6, 2, 2, 1] + 1980*e[6, 3, 2] + 720*e[6, 4, 1] + 2472*e[6, 5] + 1144*e[7, 2, 2] + 1056*e[7, 3, 1] + 2724*e[7, 4] + 896*e[8, 2, 1] + 3036*e[8, 3] + 2832*e[9, 2] + 1872*e[10, 1] + 3828*e[11]",True
